CustomerID,last_purchase,frequency,monetary,recency
17720.0,2011-11-13 15:04:00,10,2768.91,25
17721.0,2010-02-18 15:18:00,1,307.21,658
17722.0,2011-09-04 15:22:00,5,4430.36,95
17723.0,2011-08-04 18:37:00,7,3378.4,126
17724.0,2011-09-29 15:26:00,3,1033.0,70
17725.0,2011-11-23 16:34:00,11,3439.08,15
17726.0,2010-11-09 13:37:00,7,1092.06,394
17727.0,2011-11-24 17:06:00,1,1060.25,14
17728.0,2011-12-06 08:52:00,5,4238.76,3
17729.0,2010-04-22 15:03:00,1,438.65000000000003,595
17730.0,2011-12-06 15:43:00,20,7773.8,2
17731.0,2011-09-21 15:02:00,6,1708.99,78
17732.0,2010-12-02 09:29:00,8,2470.39,372
17733.0,2011-11-01 08:16:00,2,692.19,38
17734.0,2011-10-17 12:33:00,6,1442.32,53
17735.0,2011-12-07 16:47:00,26,17244.93,1
17736.0,2011-11-30 15:36:00,3,377.44,8
17737.0,2011-11-30 15:16:00,2,168.24,8
17738.0,2011-11-20 15:05:00,13,4183.56,18
17739.0,2011-11-28 09:12:00,18,7730.59,11
17740.0,2010-11-15 16:33:00,6,426.90000000000003,388
17741.0,2010-10-29 11:59:00,2,101.1,406
17742.0,2011-08-18 15:28:00,11,2098.48,112
17743.0,2010-09-17 14:54:00,1,229.2,447
17744.0,2011-12-06 12:11:00,7,2649.14,3
17745.0,2010-08-19 12:30:00,2,600.34,477
17746.0,2011-04-13 14:31:00,4,904.1800000000001,239
17747.0,2011-08-19 08:13:00,1,71.4,112
17748.0,2010-06-30 13:49:00,1,358.15,526
17749.0,2011-06-14 15:45:00,3,1026.18,177
17750.0,2011-12-04 14:09:00,9,1797.57,4
17751.0,2010-10-14 13:57:00,1,157.86,420
17752.0,2010-12-15 16:19:00,1,80.64,358
17753.0,2010-09-01 15:49:00,4,390.56,463
17754.0,2011-12-09 11:20:00,13,4577.53,0
17756.0,2010-11-29 12:20:00,3,733.7,375
17757.0,2011-12-08 15:31:00,56,9422.45,0
17758.0,2011-11-20 14:45:00,12,5012.53,18
17759.0,2011-11-22 16:02:00,5,1276.91,16
17760.0,2011-11-18 10:56:00,6,918.93,21
17761.0,2011-11-07 10:23:00,1,712.78,32
17762.0,2010-09-09 17:40:00,1,129.75,455
17763.0,2011-03-21 14:25:00,4,86.15,262
17764.0,2011-10-20 11:03:00,5,1623.64,50
17765.0,2011-07-04 12:41:00,4,530.8,158
17766.0,2010-11-23 14:29:00,2,299.61,380
17767.0,2011-11-24 14:42:00,2,413.05,14
17768.0,2011-12-01 13:22:00,7,3509.51,7
17769.0,2011-11-27 11:18:00,17,7103.08,12
17770.0,2011-05-25 12:34:00,5,1143.27,198
17771.0,2011-10-14 11:43:00,4,387.41,56
17772.0,2011-11-29 11:05:00,3,384.77,10
17773.0,2010-07-13 14:07:00,2,585.27,513
17774.0,2011-09-04 12:49:00,9,3328.05,96
17775.0,2011-03-30 10:50:00,1,56.4,254
17776.0,2010-11-18 12:14:00,2,338.56,386
17777.0,2011-11-15 12:02:00,3,665.86,24
17778.0,2010-02-16 12:44:00,1,197.70000000000002,661
17779.0,2011-11-18 14:15:00,3,658.57,20
17780.0,2010-02-10 13:43:00,3,352.91,666
17781.0,2011-07-03 16:00:00,2,188.02,158
17782.0,2010-11-22 11:15:00,2,679.02,382
17783.0,2011-09-28 16:07:00,3,379.91,71
17784.0,2010-06-07 16:08:00,1,112.86,549
17785.0,2011-10-17 13:43:00,3,403.38,52
17786.0,2011-09-15 12:51:00,2,278.74,84
17787.0,2011-07-10 11:24:00,4,2601.4700000000003,152
17788.0,2011-09-27 10:09:00,2,1117.9,73
17789.0,2011-03-03 13:14:00,2,397.15,280
17790.0,2011-11-13 11:30:00,20,2783.61,26
17791.0,2011-11-10 12:09:00,1,106.1,29
17792.0,2010-08-29 14:30:00,2,370.05,466
17793.0,2011-11-14 14:24:00,1,323.04,24
17794.0,2010-01-22 10:18:00,2,147.3,686
17795.0,2011-06-13 12:36:00,2,350.39,179
17796.0,2011-10-30 15:38:00,7,1361.99,39
17797.0,2011-11-17 13:21:00,8,1985.8700000000001,21
17798.0,2010-05-07 11:42:00,1,183.09,581
17799.0,2011-11-17 15:16:00,20,6341.89,21
17800.0,2011-11-02 12:57:00,9,1199.01,36
17801.0,2010-09-14 14:32:00,3,798.3299999999999,450
17802.0,2011-09-18 14:56:00,10,5053.12,81
17803.0,2010-11-12 13:53:00,1,184.66,391
17804.0,2010-11-28 14:01:00,3,385.23,375
17805.0,2011-09-27 11:49:00,2,927.03,73
17806.0,2011-11-28 14:12:00,1,546.04,10
17807.0,2010-11-09 16:21:00,3,437.87,394
17808.0,2010-06-09 10:44:00,4,262.64,548
17809.0,2011-11-23 12:59:00,20,11337.39,15
17810.0,2010-02-09 10:47:00,2,374.81,668
17811.0,2011-12-05 13:46:00,47,9609.8,3
17812.0,2011-11-27 11:47:00,7,1165.8899999999999,12
17813.0,2011-11-25 16:13:00,5,1770.8799999999999,13
17814.0,2010-11-29 14:21:00,2,1617.32,374
17815.0,2010-11-11 14:39:00,1,591.96,392
17816.0,2011-11-03 11:34:00,6,112.32,36
17817.0,2011-12-05 14:39:00,6,807.85,3
17818.0,2009-12-02 11:34:00,1,130.18,737
17819.0,2011-09-29 10:52:00,12,6612.5199999999995,71
17820.0,2010-11-30 17:43:00,1,183.56,373
17821.0,2010-10-29 13:20:00,1,334.62,405
17822.0,2010-10-15 13:47:00,5,2188.5,419
17823.0,2010-10-14 16:24:00,2,494.25,420
17824.0,2011-10-19 14:14:00,1,298.4,50
17825.0,2010-04-20 12:01:00,4,731.96,598
17826.0,2010-11-30 13:23:00,1,134.59,373
17827.0,2011-12-04 15:00:00,6,2388.05,4
17828.0,2011-11-17 08:41:00,4,1820.09,22
17829.0,2011-02-14 12:46:00,5,4756.74,298
17830.0,2011-12-08 12:28:00,3,398.7,1
17831.0,2011-11-06 15:09:00,1,35.400000000000006,32
17832.0,2011-10-21 11:43:00,1,155.37,49
17833.0,2009-12-16 13:40:00,1,342.36,722
17834.0,2010-10-21 12:09:00,2,730.47,414
17835.0,2011-12-07 11:48:00,3,350.64,2
17836.0,2011-10-23 16:13:00,1,110.21,46
17837.0,2011-10-28 16:13:00,8,1593.38,41
17838.0,2011-11-13 11:20:00,13,6722.900000000001,26
17839.0,2011-10-28 17:27:00,1,338.8,41
17840.0,2010-09-22 12:24:00,1,185.72,443
17841.0,2011-12-08 12:07:00,211,70884.07,1
17842.0,2010-04-16 14:23:00,1,430.69,601
17843.0,2011-02-09 15:33:00,2,326.23,302
17844.0,2011-08-25 11:27:00,1,51.56,106
17845.0,2010-06-02 15:20:00,4,598.19,554
17846.0,2011-09-15 15:20:00,1,2033.1,84
17847.0,2010-07-12 10:00:00,2,129.69,515
17848.0,2011-09-19 16:49:00,30,3650.9,80
17849.0,2011-05-05 13:46:00,8,1063.76,217
17850.0,2010-12-02 15:27:00,155,56600.08,371
17851.0,2010-10-13 15:13:00,6,1563.34,421
17852.0,2011-11-28 12:36:00,5,663.21,11
17853.0,2010-10-28 15:29:00,3,1608.19,406
17854.0,2011-06-07 16:21:00,6,1071.45,184
17855.0,2010-12-02 09:44:00,1,417.94,372
17856.0,2011-12-08 09:40:00,4,1418.03,1
17857.0,2011-12-05 13:13:00,24,28682.24,3
17858.0,2011-12-04 11:56:00,30,12797.65,5
17859.0,2011-02-08 10:32:00,1,148.21,304
17860.0,2010-12-06 12:41:00,4,1015.54,368
17861.0,2011-12-06 16:21:00,18,5127.69,2
17862.0,2011-01-20 12:23:00,4,1279.09,323
17863.0,2011-10-11 13:45:00,12,5745.2,58
17864.0,2011-11-27 11:15:00,5,924.32,12
17865.0,2011-11-09 12:08:00,46,26374.39,30
17866.0,2011-07-20 11:07:00,3,1134.95,142
17867.0,2011-11-09 14:15:00,15,1621.28,29
17868.0,2010-11-18 18:55:00,1,234.65,385
17869.0,2011-08-24 16:16:00,7,1036.16,106
17870.0,2011-12-07 15:07:00,13,3108.15,1
17871.0,2011-05-19 11:32:00,5,1118.99,204
17872.0,2010-11-23 12:02:00,1,235.87,381
17873.0,2011-09-20 16:41:00,18,6515.88,79
17874.0,2011-06-07 12:54:00,6,683.46,184
17875.0,2010-01-20 15:30:00,1,167.1,687
17876.0,2010-11-05 10:52:00,3,3424.02,399
17877.0,2011-06-22 13:00:00,1,237.60999999999999,169
17878.0,2011-10-27 11:24:00,3,1412.33,43
17879.0,2011-06-19 12:36:00,1,178.51999999999998,173
17880.0,2010-12-10 10:21:00,3,824.9200000000001,364
17881.0,2011-02-08 17:16:00,1,133.35,303
17882.0,2010-11-25 14:40:00,2,313.46,378
17883.0,2011-12-06 17:49:00,7,995.85,2
17884.0,2011-12-06 11:33:00,20,3072.89,3
17885.0,2011-11-27 14:40:00,1,190.19,11
17886.0,2011-11-08 10:09:00,6,1608.38,31
17887.0,2011-08-02 17:29:00,1,111.35,128
17888.0,2011-11-18 13:45:00,25,1820.44,20
17889.0,2011-05-11 16:26:00,7,774.87,211
17890.0,2011-01-21 11:19:00,2,602.09,322
17891.0,2011-06-30 20:08:00,1,203.85999999999999,161
17892.0,2011-10-14 16:49:00,3,244.1,55
17893.0,2011-04-28 13:50:00,1,112.25,224
17894.0,2011-09-29 09:23:00,18,2453.38,71
17895.0,2011-10-26 17:00:00,1,98.0,43
17896.0,2011-11-16 13:59:00,1,256.32,22
17897.0,2011-06-20 11:23:00,9,2585.0,172
17898.0,2011-09-15 14:56:00,4,299.18,84
17899.0,2011-07-03 14:58:00,1,155.79999999999998,158
17900.0,2011-06-02 14:38:00,2,112.19999999999999,189
17901.0,2011-11-10 17:29:00,3,260.08,28
17902.0,2010-06-11 12:25:00,1,216.4,546
17903.0,2010-11-10 15:39:00,1,381.09000000000003,393
17904.0,2011-11-18 12:57:00,1,191.67,20
17905.0,2011-09-29 17:33:00,13,2383.52,70
17906.0,2011-04-06 17:25:00,1,72.9,246
17907.0,2010-03-09 12:33:00,1,291.76,640
17908.0,2010-12-01 11:45:00,5,1411.54,373
17909.0,2009-12-02 13:10:00,1,132.55,736
17910.0,2009-12-13 16:04:00,1,261.7,725
17911.0,2011-11-30 14:52:00,1,366.23,8
17912.0,2011-02-02 14:25:00,6,375.5,309
17913.0,2011-10-12 10:45:00,14,3479.64,58
17914.0,2011-12-06 11:58:00,1,336.43,3
17915.0,2010-06-06 13:22:00,1,242.13,550
17916.0,2010-03-21 12:26:00,2,43.87,628
17917.0,2011-10-25 13:20:00,3,341.28,44
17918.0,2010-07-27 11:51:00,3,396.39,500
17919.0,2011-09-12 13:41:00,2,1840.32,87
17920.0,2011-12-05 14:29:00,54,24516.46,3
17921.0,2011-10-06 18:56:00,10,2423.5,63
17922.0,2010-06-14 16:32:00,1,170.4,542
17923.0,2011-03-02 15:15:00,3,497.0,281
17924.0,2011-11-28 09:11:00,8,3536.7000000000003,11
17925.0,2010-12-02 10:10:00,1,488.16,372
17926.0,2011-07-29 14:39:00,5,1035.49,132
17927.0,2009-12-18 11:03:00,1,294.0,721
17928.0,2011-10-25 13:52:00,3,341.24,44
17929.0,2011-11-28 16:01:00,12,3082.1,10
17930.0,2011-11-04 10:23:00,13,4275.22,35
17931.0,2011-07-28 18:33:00,14,3437.29,133
17932.0,2011-11-10 19:49:00,3,1331.57,28
17933.0,2010-03-17 15:11:00,1,114.69,631
17934.0,2011-10-19 11:16:00,3,1049.15,51
17935.0,2011-07-24 13:18:00,7,686.14,137
17936.0,2011-12-04 13:32:00,1,389.84,4
17937.0,2011-12-01 11:45:00,7,4301.22,8
17938.0,2010-10-15 14:27:00,1,144.29,419
17939.0,2011-07-03 12:27:00,1,99.14,159
17940.0,2011-10-21 13:27:00,16,30393.19,48
17941.0,2011-08-01 08:30:00,4,1433.28,130
17942.0,2011-12-02 10:45:00,1,77.50000000000001,7
17944.0,2010-10-12 16:25:00,1,75.41,422
17945.0,2010-01-12 11:40:00,3,360.35,696
17946.0,2011-04-20 17:00:00,2,149.57999999999998,232
17947.0,2011-11-02 13:05:00,1,176.68,36
17948.0,2011-07-15 12:58:00,1,358.56000000000006,146
17949.0,2011-12-08 18:46:00,118,118628.08,0
17950.0,2011-09-28 15:18:00,7,1432.81,71
17951.0,2011-10-31 12:30:00,4,1636.0800000000002,39
17952.0,2010-11-26 13:54:00,4,819.61,377
17953.0,2010-06-17 15:08:00,1,160.82,539
17954.0,2011-12-04 14:15:00,19,3966.05,4
17955.0,2011-05-25 12:00:00,6,949.9,198
17956.0,2011-04-04 13:47:00,1,12.75,248
17957.0,2011-10-04 14:58:00,1,111.68,65
17958.0,2011-08-15 12:19:00,2,973.88,116
17959.0,2010-04-26 14:12:00,1,140.75,591
17960.0,2011-06-21 14:15:00,3,135.08,170
17961.0,2011-11-18 16:55:00,100,2995.54,20
17962.0,2011-07-20 14:16:00,4,687.42,141
17963.0,2010-08-25 15:58:00,4,651.51,470
17964.0,2011-11-08 10:44:00,2,733.46,31
17965.0,2011-11-02 09:31:00,29,7240.9800000000005,37
17966.0,2011-11-02 10:26:00,10,1974.42,37
17967.0,2010-12-03 11:19:00,2,357.29,371
17968.0,2010-12-01 12:23:00,4,888.04,373
17969.0,2011-06-26 13:00:00,20,2369.94,165
17970.0,2011-05-12 20:03:00,1,582.59,210
17971.0,2010-06-09 14:04:00,1,161.94,547
17972.0,2011-04-12 12:16:00,1,136.04,241
17973.0,2011-10-19 10:34:00,1,337.04,51
17974.0,2011-11-15 11:37:00,6,1858.06,24
17975.0,2011-11-24 13:27:00,24,7028.83,14
17976.0,2010-12-02 13:49:00,1,706.38,371
17977.0,2011-11-10 13:28:00,2,1565.6299999999999,28
17978.0,2010-12-09 14:05:00,4,1461.76,364
17979.0,2011-11-04 12:05:00,4,757.71,35
17980.0,2011-06-27 12:01:00,4,1033.42,165
17981.0,2010-10-25 10:40:00,1,239.12,410
17982.0,2010-01-28 09:38:00,1,138.18,680
17983.0,2010-11-09 13:24:00,1,171.71,394
17984.0,2011-07-17 15:59:00,5,1191.27,144
17985.0,2011-11-17 14:24:00,1,634.95,21
17986.0,2011-10-14 14:22:00,1,20.8,55
17987.0,2011-06-07 14:22:00,5,1003.64,184
17988.0,2011-11-28 11:00:00,14,489.54,11
17989.0,2010-11-25 13:49:00,1,228.82999999999998,378
17990.0,2011-04-17 11:44:00,6,1527.6100000000001,236
17991.0,2011-04-28 15:58:00,3,320.55,224
17992.0,2010-11-15 13:04:00,1,254.13,388
17993.0,2010-04-01 14:23:00,1,235.19,616
17994.0,2011-08-10 11:41:00,11,2313.32,121
17995.0,2011-03-03 12:30:00,3,495.48,281
17996.0,2010-11-25 11:00:00,3,482.33,379
17997.0,2011-09-26 16:13:00,8,1970.67,73
17998.0,2010-11-24 15:31:00,3,639.24,379
17999.0,2011-11-02 15:56:00,3,730.9,36
18000.0,2010-05-24 17:34:00,1,124.25,563
18001.0,2011-11-27 16:02:00,6,953.84,11
18002.0,2010-11-29 10:57:00,4,249.92,375
18003.0,2010-11-28 15:09:00,1,358.61,375
18004.0,2010-12-12 13:47:00,1,169.47,361
18005.0,2011-12-06 11:51:00,2,249.72,3
18006.0,2011-11-16 16:52:00,4,997.86,22
18007.0,2010-11-12 11:08:00,1,220.32,392
18008.0,2011-09-30 15:17:00,23,19787.13,69
18009.0,2011-04-18 13:36:00,8,2155.83,234
18010.0,2011-03-28 12:27:00,1,174.8,256
18011.0,2010-12-01 17:35:00,2,527.03,372
18012.0,2009-12-16 13:16:00,1,115.3,722
18013.0,2011-07-07 14:11:00,2,187.29,154
18014.0,2011-11-11 15:28:00,1,166.42,27
18015.0,2011-12-05 14:49:00,1,120.03,3
18016.0,2011-11-07 13:25:00,7,1960.46,31
18017.0,2011-09-19 16:15:00,4,688.0,80
18018.0,2011-08-23 17:37:00,4,297.99,107
18019.0,2011-10-19 12:10:00,1,38.45,51
18020.0,2010-06-14 12:31:00,1,190.48,543
18021.0,2010-07-18 10:52:00,2,227.06,509
18022.0,2011-11-04 12:45:00,5,1651.79,35
18024.0,2011-07-10 12:40:00,2,389.78,152
18025.0,2010-11-25 12:37:00,6,1177.72,379
18026.0,2010-07-27 10:37:00,2,2074.07,500
18027.0,2011-09-02 10:38:00,1,115.31,98
18028.0,2010-05-05 13:28:00,1,192.05,582
18029.0,2010-03-07 15:30:00,1,433.77,641
18030.0,2011-12-05 16:37:00,2,230.64999999999998,3
18031.0,2010-11-26 11:00:00,1,462.1,378
18032.0,2011-01-09 15:32:00,1,73.5,333
18033.0,2011-10-05 17:28:00,1,97.97,64
18034.0,2011-11-18 12:22:00,3,793.7,21
18035.0,2011-11-04 12:39:00,5,1276.74,35
18036.0,2011-11-07 14:40:00,11,1563.64,31
18037.0,2011-07-08 13:39:00,15,167.42,153
18038.0,2010-06-01 15:59:00,1,149.41,555
18039.0,2010-11-30 13:07:00,4,579.17,373
18040.0,2011-11-20 14:20:00,2,357.2,18
18041.0,2011-11-28 11:39:00,38,8752.38,11
18042.0,2011-10-17 11:49:00,2,281.15,53
18043.0,2011-11-15 12:48:00,3,875.97,24
18044.0,2011-12-05 14:26:00,18,3505.61,3
18045.0,2011-10-25 13:07:00,1,189.4,44
18046.0,2010-02-28 11:36:00,1,189.63,649
18047.0,2010-11-23 13:11:00,2,342.69,380
18048.0,2011-05-20 14:58:00,3,401.73,202
18049.0,2010-09-28 14:26:00,2,556.52,436
18050.0,2010-12-15 14:25:00,2,412.06,358
18051.0,2010-03-15 13:58:00,7,2282.28,633
18052.0,2010-05-24 11:11:00,1,10877.18,564
18053.0,2011-09-30 09:05:00,3,571.0699999999999,70
18054.0,2010-11-12 08:18:00,1,176.5,392
18055.0,2011-12-02 14:25:00,14,11195.57,6
18056.0,2011-02-24 14:27:00,2,554.6,287
18057.0,2010-11-11 16:55:00,3,1203.56,392
18058.0,2011-11-30 08:38:00,3,774.06,9
18059.0,2011-11-16 16:49:00,3,306.46,22
18060.0,2010-10-27 16:41:00,2,1185.46,407
18061.0,2011-11-18 11:20:00,28,6488.97,21
18062.0,2011-06-19 14:47:00,6,1632.67,172
18063.0,2010-11-14 10:46:00,2,186.60000000000002,390
18064.0,2011-07-29 16:39:00,11,4495.03,132
18065.0,2011-12-04 10:30:00,29,5866.63,5
18066.0,2011-09-25 15:30:00,3,1440.4,74
18067.0,2011-10-30 15:58:00,1,396.33,39
18068.0,2011-02-23 14:50:00,1,101.69999999999999,288
18069.0,2011-11-13 16:03:00,11,4540.56,25
18070.0,2010-02-08 13:28:00,1,314.1,668
18071.0,2011-03-27 11:59:00,6,1428.63,257
18072.0,2011-06-07 10:44:00,1,247.44,185
18073.0,2011-08-17 14:02:00,12,3877.52,113
18074.0,2010-12-01 09:53:00,2,1509.04,373
18075.0,2011-11-16 15:21:00,20,5783.29,22
18076.0,2010-11-24 14:02:00,1,151.49,379
18077.0,2011-12-01 13:32:00,18,4338.56,7
18078.0,2011-05-06 14:32:00,4,844.6,216
18079.0,2011-10-25 15:27:00,5,4242.75,44
18080.0,2011-11-21 08:02:00,2,1231.5,18
18081.0,2011-11-03 16:30:00,3,343.45,35
18082.0,2011-11-14 12:45:00,1,703.37,25
18083.0,2010-11-07 11:44:00,1,470.73,397
18084.0,2011-11-23 13:57:00,3,812.93,15
18085.0,2011-01-13 15:17:00,4,1645.75,329
18086.0,2011-03-10 13:34:00,1,101.34,273
18087.0,2011-09-02 15:12:00,17,14761.519999999999,97
18088.0,2011-10-09 13:41:00,1,167.67000000000002,60
18089.0,2010-09-19 11:57:00,1,428.45,446
18090.0,2010-10-14 12:32:00,1,349.4,421
18091.0,2010-04-25 13:18:00,1,360.85,592
18092.0,2011-12-07 13:14:00,18,16179.44,1
18093.0,2011-09-07 15:43:00,8,4452.71,92
18094.0,2011-09-19 09:28:00,13,6391.52,81
18095.0,2011-01-31 12:50:00,5,2303.09,312
18096.0,2011-11-28 12:44:00,6,1805.28,11
18097.0,2011-12-02 11:16:00,11,4663.32,7
18098.0,2010-11-08 16:31:00,1,550.84,395
18099.0,2011-08-04 15:52:00,1,168.31,126
18100.0,2010-06-07 14:19:00,1,451.56,549
18101.0,2011-11-28 13:37:00,5,629.16,10
18102.0,2011-12-09 11:50:00,145,608821.65,0
18103.0,2010-06-08 13:36:00,1,105.8,548
18104.0,2011-11-02 14:07:00,1,754.64,36
18105.0,2011-11-02 12:04:00,1,113.48,37
18106.0,2011-01-14 12:23:00,6,1461.46,329
18107.0,2010-09-23 13:03:00,1,167.13,441
18108.0,2011-03-30 13:56:00,3,848.8100000000001,253
18109.0,2011-12-08 11:36:00,38,9893.96,1
18110.0,2011-11-20 12:34:00,2,435.43,19
18111.0,2010-04-29 12:58:00,1,405.85,588
18112.0,2011-11-27 14:43:00,4,775.96,11
18113.0,2010-12-06 12:31:00,1,152.64000000000001,368
18114.0,2011-02-22 13:20:00,1,220.1,289
18115.0,2010-01-11 11:57:00,1,9.7,697
18116.0,2011-10-03 11:00:00,13,2154.3,67
18117.0,2011-11-14 12:47:00,1,320.72,25
18118.0,2011-11-29 11:32:00,29,6733.22,10
18119.0,2010-12-07 11:59:00,1,362.24,367
18120.0,2011-05-09 13:45:00,1,111.15,213
18121.0,2011-07-13 12:53:00,2,673.1,148
18122.0,2011-12-01 13:08:00,6,1826.21,7
18123.0,2011-11-15 14:23:00,3,684.59,23
18124.0,2010-08-24 17:21:00,1,111.53,471
18125.0,2011-11-10 12:29:00,4,1142.99,29
18126.0,2011-10-10 12:19:00,1,206.83,60
18127.0,2011-11-20 14:05:00,4,561.53,18
18128.0,2010-06-20 13:19:00,1,420.04,536
18129.0,2011-04-10 14:16:00,1,112.55,242
18130.0,2011-11-24 14:40:00,3,1059.39,14
18131.0,2010-03-18 08:48:00,1,222.95999999999998,631
18132.0,2010-07-23 16:54:00,1,226.9,503
18133.0,2011-05-11 14:14:00,1,931.4999999999999,211
18134.0,2010-04-20 14:02:00,2,445.0,597
18135.0,2011-11-10 19:32:00,10,1249.6200000000001,28
18136.0,2011-10-07 15:40:00,5,1631.3600000000001,62
18137.0,2010-06-06 14:18:00,2,145.99,550
18138.0,2011-02-17 14:51:00,1,152.65,294
18139.0,2011-11-22 10:44:00,6,8438.34,17
18140.0,2010-08-23 11:58:00,1,536.41,473
18141.0,2010-11-03 11:44:00,2,882.47,401
18142.0,2011-07-05 13:19:00,2,1019.52,156
18143.0,2011-08-15 12:07:00,2,1000.16,116
18144.0,2011-12-02 12:46:00,19,5058.0,7
18145.0,2011-11-27 11:22:00,11,5617.79,12
18146.0,2011-07-22 12:08:00,2,160.35000000000002,140
18147.0,2011-10-25 11:46:00,2,179.34,45
18148.0,2010-03-03 11:40:00,1,114.10000000000001,646
18149.0,2011-10-20 12:04:00,7,1624.71,50
18150.0,2011-11-07 16:49:00,3,566.58,31
18151.0,2011-07-28 11:35:00,6,1879.44,134
18152.0,2010-03-03 15:26:00,1,426.69,645
18153.0,2010-02-18 15:50:00,1,246.22,658
18154.0,2011-12-06 16:41:00,5,932.6,2
18155.0,2011-09-25 13:32:00,3,371.62,74
18156.0,2011-11-27 12:24:00,2,941.1700000000001,12
18157.0,2010-05-17 14:09:00,1,215.35,570
18158.0,2011-11-30 16:19:00,2,453.4,8
18159.0,2011-02-11 14:26:00,1,530.15,300
18160.0,2011-10-13 15:50:00,3,1003.88,56
18161.0,2011-11-24 16:40:00,6,1803.1000000000001,14
18162.0,2009-12-07 13:24:00,1,379.16,731
18163.0,2010-05-04 14:51:00,1,728.84,583
18164.0,2011-11-02 12:56:00,1,399.65000000000003,36
18165.0,2011-06-15 13:23:00,1,302.46000000000004,176
18166.0,2010-03-26 12:26:00,1,175.5,623
18167.0,2011-11-16 15:56:00,3,1384.8600000000001,22
18168.0,2011-06-16 19:21:00,16,3770.27,175
18169.0,2011-10-10 12:18:00,1,202.65,60
18170.0,2011-11-06 14:35:00,9,2878.0,32
18171.0,2011-10-12 09:13:00,9,2437.31,58
18172.0,2011-11-25 11:12:00,52,17479.84,14
18173.0,2011-09-14 11:26:00,5,2696.36,86
18174.0,2011-12-02 16:56:00,2,162.5,6
18175.0,2010-02-02 10:25:00,1,176.1,675
18176.0,2010-12-16 15:45:00,1,476.35,357
18177.0,2011-11-08 14:44:00,9,2216.87,30
18178.0,2011-08-03 09:30:00,11,6103.74,128
18179.0,2011-11-30 16:23:00,8,2547.55,8
18180.0,2011-12-05 08:39:00,6,1843.75,4
18181.0,2011-11-15 15:08:00,5,1205.94,23
18182.0,2010-09-02 14:25:00,1,291.13,462
18183.0,2011-04-26 15:26:00,2,632.07,226
18184.0,2011-11-24 15:28:00,1,49.8,14
18185.0,2011-04-04 13:42:00,1,304.25,248
18186.0,2009-12-17 10:22:00,1,329.58,722
18187.0,2010-03-18 09:49:00,1,724.89,631
18188.0,2011-11-24 16:46:00,6,3280.59,14
18189.0,2011-09-23 12:40:00,3,1403.73,77
18190.0,2011-05-31 14:48:00,5,745.62,191
18191.0,2011-03-23 12:08:00,2,529.4,261
18192.0,2011-09-29 09:53:00,1,957.97,71
18193.0,2011-06-27 13:58:00,3,1207.35,164
18194.0,2011-09-18 13:29:00,6,4162.04,81
18195.0,2010-11-17 15:03:00,1,101.16,386
18196.0,2011-09-05 16:22:00,4,1464.31,94
18197.0,2010-05-13 10:46:00,1,230.1,575
18198.0,2011-12-05 14:49:00,17,5425.56,3
18199.0,2010-01-25 11:32:00,1,344.75,683
18200.0,2011-08-25 18:45:00,1,163.8,105
18201.0,2009-12-17 08:55:00,1,447.53000000000003,722
18202.0,2011-05-24 12:12:00,3,1396.99,199
18203.0,2011-07-05 13:07:00,4,504.42,156
18204.0,2011-09-29 16:44:00,3,1993.7,70
18205.0,2011-11-03 13:22:00,2,517.36,35
18206.0,2010-06-04 13:47:00,1,314.65999999999997,552
18207.0,2010-07-28 14:26:00,1,544.47,498
18208.0,2010-05-23 11:54:00,1,360.08,565
18209.0,2011-11-11 12:07:00,1,139.10000000000002,28
18210.0,2011-12-08 11:02:00,7,2768.83,1
18211.0,2011-11-14 08:10:00,5,600.07,25
18212.0,2011-01-17 16:14:00,2,546.72,325
18213.0,2011-04-17 10:21:00,1,232.48000000000002,236
18214.0,2010-06-27 11:21:00,4,1780.34,530
18215.0,2011-09-11 16:05:00,5,2247.4900000000002,88
18216.0,2011-11-08 16:55:00,1,481.75,30
18217.0,2011-11-10 13:18:00,4,945.04,28
18218.0,2011-05-12 12:53:00,4,1142.0,210
18219.0,2011-12-07 11:43:00,17,3562.89,2
18220.0,2011-04-27 09:03:00,6,1921.76,226
18221.0,2011-11-17 14:40:00,6,1424.94,21
18222.0,2011-09-08 10:45:00,1,443.0,92
18223.0,2011-12-05 09:11:00,26,14000.85,4
18224.0,2011-03-21 10:30:00,1,158.95000000000002,263
18225.0,2011-12-06 13:27:00,26,13054.26,2
18226.0,2011-10-26 13:36:00,26,11878.88,43
18227.0,2011-05-06 12:23:00,2,388.75,217
18228.0,2011-10-14 09:21:00,2,779.9,56
18229.0,2011-11-28 09:48:00,28,10803.710000000001,11
18230.0,2011-11-30 13:22:00,9,4291.06,8
18231.0,2011-05-31 14:18:00,28,6880.97,191
18232.0,2011-09-19 11:49:00,4,592.97,81
18233.0,2011-01-18 08:44:00,1,440.0,325
18234.0,2010-06-06 11:22:00,1,179.6,551
18235.0,2011-09-29 08:27:00,3,1796.48,71
18236.0,2011-11-10 08:06:00,12,1795.3500000000001,29
18237.0,2011-12-07 12:49:00,5,987.1,2
18238.0,2010-07-12 12:51:00,1,270.92,514
18239.0,2011-05-05 12:38:00,6,2150.36,218
18240.0,2011-10-24 13:06:00,1,422.58,45
18241.0,2011-11-30 12:10:00,21,2986.9900000000002,9
18242.0,2011-09-28 13:43:00,8,3605.21,71
18243.0,2010-10-21 14:29:00,1,515.78,413
