CustomerID,last_purchase,frequency,monetary,recency,r_score,f_score,m_score,RFM_SCORE,Segment,Cluster
17209.0,2010-02-28 16:01:00,3,611.6,648,4,1,2,412,Recent Customers,0
17210.0,2010-11-12 12:15:00,1,253.37,392,4,1,1,411,Recent Customers,0
17211.0,2011-11-13 12:03:00,13,4046.65,26,2,3,4,234,Big Spenders,1
17212.0,2011-03-31 19:42:00,3,794.41,252,3,1,2,312,Others,1
17213.0,2011-10-30 14:53:00,13,5182.3,39,2,3,4,234,Big Spenders,1
17214.0,2011-10-10 13:17:00,6,1069.1200000000001,59,2,2,3,223,Others,1
17215.0,2010-09-01 13:39:00,1,186.15,463,4,1,1,411,Recent Customers,0
17216.0,2010-06-03 13:03:00,1,65.05,553,4,1,1,411,Recent Customers,0
17217.0,2011-04-19 17:19:00,2,218.0,233,3,1,1,311,Others,1
17218.0,2011-12-05 13:52:00,18,4192.68,3,1,3,4,134,Big Spenders,1
17219.0,2011-11-08 11:25:00,2,259.13,31,2,1,1,211,Others,1
17220.0,2011-11-15 13:47:00,21,4481.75,23,1,3,4,134,Big Spenders,1
17221.0,2011-12-02 13:35:00,5,978.52,6,1,2,3,123,Others,1
17222.0,2011-10-05 13:58:00,6,1605.01,64,2,2,3,223,Others,1
17223.0,2011-02-02 15:57:00,3,873.53,309,3,1,2,312,Others,0
17224.0,2010-07-26 13:30:00,1,100.86,500,4,1,1,411,Recent Customers,0
17225.0,2010-05-07 11:38:00,1,131.15,581,4,1,1,411,Recent Customers,0
17226.0,2011-02-04 11:52:00,3,900.12,308,3,1,3,313,Others,0
17227.0,2011-11-21 10:51:00,12,2022.03,18,1,3,3,133,Others,1
17228.0,2011-11-24 10:24:00,13,3177.24,15,1,3,4,134,Big Spenders,1
17229.0,2011-09-04 13:56:00,2,318.76,95,2,1,1,211,Others,1
17230.0,2011-03-20 16:12:00,18,9924.95,263,3,3,4,334,Big Spenders,1
17231.0,2011-11-27 15:18:00,25,7197.04,11,1,3,4,134,Big Spenders,1
17232.0,2011-12-07 12:21:00,2,421.52,2,1,1,2,112,Others,1
17233.0,2011-11-04 14:06:00,3,560.86,34,2,1,2,212,Others,1
17234.0,2011-06-10 11:20:00,1,149.89,182,3,1,1,311,Others,1
17235.0,2011-11-14 15:51:00,8,1904.8799999999999,24,1,3,3,133,Others,1
17236.0,2011-11-27 12:00:00,12,1929.26,12,1,3,3,133,Others,1
17237.0,2011-11-28 15:02:00,4,1002.08,10,1,2,3,123,Others,1
17238.0,2011-12-07 11:35:00,32,7783.1,2,1,3,4,134,Big Spenders,1
17239.0,2011-01-31 09:41:00,4,1189.45,312,3,2,3,323,Others,0
17240.0,2010-04-22 15:44:00,1,130.6,595,4,1,1,411,Recent Customers,0
17241.0,2010-11-19 13:01:00,12,2744.14,384,4,3,4,434,Recent Customers,0
17242.0,2011-08-23 14:55:00,5,2889.28,107,3,2,4,324,Big Spenders,1
17243.0,2011-12-08 13:26:00,69,20889.86,0,1,3,4,134,Big Spenders,1
17244.0,2011-10-17 15:19:00,5,1826.04,52,2,2,3,223,Others,1
17245.0,2011-05-19 10:43:00,2,371.63,204,3,1,2,312,Others,1
17246.0,2010-06-11 12:36:00,2,38.92,546,4,1,1,411,Recent Customers,0
17247.0,2011-11-24 15:21:00,1,282.19,14,1,1,1,111,Others,1
17248.0,2011-08-11 13:34:00,2,546.16,119,3,1,2,312,Others,1
17249.0,2010-10-07 11:33:00,1,68.03,428,4,1,1,411,Recent Customers,0
17250.0,2011-12-06 12:15:00,2,384.52,3,1,1,2,112,Others,1
17251.0,2010-12-12 11:06:00,3,812.4300000000001,362,3,1,2,312,Others,0
17252.0,2011-08-15 09:45:00,2,353.86,116,3,1,2,312,Others,1
17253.0,2011-11-21 12:59:00,1,178.26,17,1,1,1,111,Others,1
17254.0,2011-12-05 12:46:00,3,470.73,4,1,1,2,112,Others,1
17255.0,2011-10-30 12:18:00,4,799.13,40,2,2,2,222,Others,1
17256.0,2011-08-24 13:30:00,5,498.93,106,3,2,2,322,Others,1
17257.0,2010-09-29 12:51:00,2,192.73,435,4,1,1,411,Recent Customers,0
17258.0,2010-11-08 12:37:00,2,417.3,396,4,1,2,412,Recent Customers,0
17259.0,2011-07-14 15:01:00,6,1889.34,147,3,2,3,323,Others,1
17260.0,2010-10-24 13:21:00,1,120.95,410,4,1,1,411,Recent Customers,0
17261.0,2010-07-18 11:49:00,1,230.44,509,4,1,1,411,Recent Customers,0
17262.0,2011-10-18 12:56:00,11,2757.62,51,2,3,4,234,Big Spenders,1
17263.0,2011-05-15 14:32:00,1,63.44,207,3,1,1,311,Others,1
17264.0,2010-10-11 12:52:00,1,279.59,423,4,1,1,411,Recent Customers,0
17265.0,2011-07-24 10:49:00,2,562.9,138,3,1,2,312,Others,1
17266.0,2011-12-07 14:12:00,5,517.73,1,1,2,2,122,Others,1
17267.0,2011-08-04 17:22:00,2,317.62,126,3,1,1,311,Others,1
17268.0,2011-08-24 10:06:00,11,1733.8899999999999,107,3,3,3,333,Others,1
17269.0,2010-11-19 11:12:00,1,537.46,385,4,1,2,412,Recent Customers,0
17270.0,2010-08-27 14:09:00,2,604.4,468,4,1,2,412,Recent Customers,0
17271.0,2009-12-03 13:49:00,1,210.39000000000001,735,4,1,1,411,Recent Customers,0
17272.0,2011-10-28 16:37:00,4,2148.63,41,2,2,3,223,Others,1
17273.0,2010-10-11 15:57:00,1,141.12,423,4,1,1,411,Recent Customers,0
17274.0,2011-11-04 13:16:00,2,577.38,34,2,1,2,212,Others,1
17275.0,2010-11-21 13:26:00,1,114.52,382,4,1,1,411,Recent Customers,0
17276.0,2010-11-02 16:20:00,1,508.39,401,4,1,2,412,Recent Customers,0
17277.0,2011-04-26 12:47:00,2,1065.3500000000001,227,3,1,3,313,Others,1
17278.0,2011-04-12 13:10:00,2,271.24,240,3,1,1,311,Others,1
17279.0,2011-10-13 11:58:00,1,187.83,57,2,1,1,211,Others,1
17280.0,2010-09-27 16:46:00,1,118.86,437,4,1,1,411,Recent Customers,0
17281.0,2010-11-30 18:05:00,6,797.8499999999999,373,3,2,2,322,Others,0
17282.0,2011-08-01 14:29:00,5,2339.66,129,3,2,4,324,Big Spenders,1
17283.0,2010-11-26 11:53:00,1,188.46,378,3,1,1,311,Others,0
17284.0,2011-10-10 14:38:00,8,2793.16,59,2,3,4,234,Big Spenders,1
17285.0,2010-03-21 13:38:00,2,428.34,627,4,1,2,412,Recent Customers,0
17286.0,2011-11-18 12:47:00,3,395.48,21,1,1,2,112,Others,1
17287.0,2011-11-13 13:27:00,21,4111.96,25,1,3,4,134,Big Spenders,1
17288.0,2011-11-30 16:09:00,11,2499.98,8,1,3,4,134,Big Spenders,1
17289.0,2011-11-08 12:01:00,9,2079.39,31,2,3,3,233,Others,1
17290.0,2011-12-06 12:38:00,8,1501.44,3,1,3,3,133,Others,1
17291.0,2011-02-04 13:04:00,1,550.8000000000001,307,3,1,2,312,Others,0
17292.0,2010-08-24 17:14:00,2,271.75,471,4,1,1,411,Recent Customers,0
17293.0,2011-12-01 14:37:00,17,3774.23,7,1,3,4,134,Big Spenders,1
17294.0,2010-02-08 16:12:00,2,467.78999999999996,668,4,1,2,412,Recent Customers,0
17295.0,2011-11-11 10:49:00,3,556.95,28,2,1,2,212,Others,1
17296.0,2009-12-09 14:01:00,1,338.13,729,4,1,1,411,Recent Customers,0
17297.0,2011-11-22 14:43:00,1,131.78,16,1,1,1,111,Others,1
17298.0,2011-08-30 16:43:00,5,957.5600000000001,100,3,2,3,323,Others,1
17299.0,2011-11-28 12:01:00,6,1016.08,11,1,2,3,123,Others,1
17300.0,2010-11-14 10:56:00,2,393.64,390,4,1,2,412,Recent Customers,0
17301.0,2011-11-18 13:43:00,2,330.43,20,1,1,1,111,Others,1
17302.0,2011-11-25 09:36:00,5,1135.63,14,1,2,3,123,Others,1
17303.0,2010-12-13 13:32:00,1,250.04,360,3,1,1,311,Others,0
17304.0,2010-06-23 16:23:00,1,111.5,533,4,1,1,411,Recent Customers,0
17305.0,2010-03-01 12:47:00,1,2135.46,648,4,1,3,413,Recent Customers,0
17306.0,2011-11-29 12:14:00,21,9782.35,10,1,3,4,134,Big Spenders,1
17307.0,2010-11-09 13:40:00,11,3999.8900000000003,394,4,3,4,434,Recent Customers,0
17308.0,2010-11-11 13:19:00,2,4511.76,392,4,1,4,414,Recent Customers,0
17309.0,2011-09-05 15:20:00,3,330.59000000000003,94,2,1,1,211,Others,1
17310.0,2010-11-17 16:00:00,2,1025.1,386,4,1,3,413,Recent Customers,0
17311.0,2011-09-22 14:11:00,6,3566.56,77,2,2,4,224,Big Spenders,1
17312.0,2011-07-24 11:52:00,3,644.3,138,3,1,2,312,Others,1
17313.0,2011-11-08 15:45:00,1,2328.84,30,2,1,4,214,Big Spenders,1
17314.0,2011-11-15 09:41:00,17,4904.43,24,1,3,4,134,Big Spenders,1
17315.0,2011-12-08 12:15:00,43,9650.6,1,1,3,4,134,Big Spenders,1
17316.0,2010-10-15 14:35:00,1,124.45,419,4,1,1,411,Recent Customers,0
17317.0,2011-10-24 17:19:00,3,2600.34,45,2,1,4,214,Big Spenders,1
17318.0,2009-12-14 13:11:00,1,164.28,724,4,1,1,411,Recent Customers,0
17319.0,2010-02-08 15:47:00,1,29.1,668,4,1,1,411,Recent Customers,0
17320.0,2011-08-31 13:31:00,6,2895.77,99,3,2,4,324,Big Spenders,1
17321.0,2011-12-01 13:41:00,6,1741.18,7,1,2,3,123,Others,1
17322.0,2010-11-28 14:41:00,5,922.59,375,3,2,3,323,Others,0
17323.0,2011-11-24 17:29:00,12,1565.59,14,1,3,3,133,Others,1
17324.0,2011-11-22 10:34:00,12,2301.87,17,1,3,3,133,Others,1
17325.0,2011-03-04 13:09:00,3,609.5699999999999,279,3,1,2,312,Others,0
17326.0,2010-10-27 15:38:00,2,321.95,407,4,1,1,411,Recent Customers,0
17327.0,2010-10-26 09:54:00,2,152.35,409,4,1,1,411,Recent Customers,0
17328.0,2010-02-04 17:11:00,1,104.7,672,4,1,1,411,Recent Customers,0
17329.0,2011-11-25 14:24:00,5,1004.4300000000001,13,1,2,3,123,Others,1
17330.0,2011-11-17 08:56:00,4,423.8,22,1,2,2,122,Others,1
17331.0,2011-08-08 11:55:00,1,175.2,123,3,1,1,311,Others,1
17332.0,2010-06-29 16:10:00,5,838.27,527,4,2,2,422,Recent Customers,0
17333.0,2011-09-15 10:11:00,1,494.25,85,2,1,2,212,Others,1
17334.0,2011-02-10 14:59:00,3,635.15,301,3,1,2,312,Others,0
17335.0,2010-11-21 10:17:00,2,508.0,383,4,1,2,412,Recent Customers,0
17336.0,2010-08-24 15:37:00,1,81.12,471,4,1,1,411,Recent Customers,0
17337.0,2011-07-11 14:55:00,4,2027.8700000000001,150,3,2,3,323,Others,1
17338.0,2011-11-22 14:23:00,17,12142.57,16,1,3,4,134,Big Spenders,1
17339.0,2011-09-06 13:29:00,3,362.36,93,2,1,2,212,Others,1
17340.0,2011-11-10 10:45:00,18,22404.82,29,2,3,4,234,Big Spenders,1
17341.0,2011-07-06 12:33:00,5,1889.83,156,3,2,3,323,Others,1
17342.0,2010-11-25 11:07:00,4,1227.54,379,3,2,3,323,Others,0
17343.0,2010-12-19 15:07:00,6,1259.94,354,3,2,3,323,Others,0
17344.0,2011-10-24 12:56:00,2,468.11,45,2,1,2,212,Others,1
17345.0,2011-11-24 15:03:00,10,1604.68,14,1,3,3,133,Others,1
17346.0,2011-12-06 12:18:00,26,5323.0,3,1,3,4,134,Big Spenders,1
17347.0,2011-09-14 13:12:00,1,228.96,85,2,1,1,211,Others,1
17348.0,2011-11-25 11:25:00,9,2476.41,14,1,3,4,134,Big Spenders,1
17349.0,2011-06-13 14:29:00,5,852.25,178,3,2,2,322,Others,1
17350.0,2011-12-01 15:47:00,7,1906.041,7,1,2,3,123,Others,1
17351.0,2011-11-03 18:45:00,12,1988.23,35,2,3,3,233,Others,1
17352.0,2010-01-12 16:13:00,1,36.25,695,4,1,1,411,Recent Customers,0
17353.0,2011-08-02 17:19:00,4,3242.0,128,3,2,4,324,Big Spenders,1
17354.0,2011-10-20 10:34:00,4,3143.46,50,2,2,4,224,Big Spenders,1
17355.0,2010-11-18 13:18:00,1,285.11,385,4,1,1,411,Recent Customers,0
17356.0,2011-02-01 11:07:00,5,946.47,311,3,2,3,323,Others,0
17357.0,2011-11-15 16:30:00,2,388.14,23,1,1,2,112,Others,1
17358.0,2011-02-09 16:57:00,5,866.05,302,3,2,2,322,Others,0
17359.0,2011-11-28 14:37:00,2,284.46,10,1,1,1,111,Others,1
17360.0,2011-11-22 13:11:00,6,1231.38,16,1,2,3,123,Others,1
17361.0,2011-10-21 15:43:00,5,880.64,48,2,2,2,222,Others,1
17362.0,2011-04-14 14:43:00,7,1024.04,238,3,2,3,323,Others,1
17363.0,2010-11-09 17:11:00,3,940.86,394,4,1,3,413,Recent Customers,0
17364.0,2011-12-09 09:00:00,28,12070.42,0,1,3,4,134,Big Spenders,1
17365.0,2011-11-27 12:13:00,15,8224.98,12,1,3,4,134,Big Spenders,1
17366.0,2010-10-03 16:04:00,2,1096.24,431,4,1,3,413,Recent Customers,0
17367.0,2011-04-15 14:21:00,1,168.4,237,3,1,1,311,Others,1
17368.0,2011-11-16 15:26:00,14,2826.14,22,1,3,4,134,Big Spenders,1
17369.0,2010-09-10 09:49:00,1,979.1999999999999,455,4,1,3,413,Recent Customers,0
17370.0,2011-09-28 10:14:00,4,446.18,72,2,2,2,222,Others,1
17371.0,2011-11-22 13:30:00,6,662.55,16,1,2,2,122,Others,1
17372.0,2011-10-30 11:37:00,28,4377.56,40,2,3,4,234,Big Spenders,1
17373.0,2011-10-30 15:28:00,7,1167.5,39,2,2,3,223,Others,1
17374.0,2011-05-05 09:05:00,3,727.11,218,3,1,2,312,Others,1
17375.0,2011-05-24 15:45:00,4,660.55,198,3,2,2,322,Others,1
17376.0,2011-09-30 12:36:00,4,453.64,70,2,2,2,222,Others,1
17377.0,2011-11-16 11:17:00,78,18319.41,23,1,3,4,134,Big Spenders,2
17378.0,2010-11-30 18:46:00,1,10.95,373,3,1,1,311,Others,0
17379.0,2011-11-28 13:56:00,1,404.66,10,1,1,2,112,Others,1
17380.0,2010-10-01 16:42:00,3,645.0,433,4,1,2,412,Recent Customers,0
17381.0,2011-12-01 11:59:00,38,40002.37,8,1,3,4,134,Big Spenders,1
17382.0,2011-10-05 13:05:00,8,902.28,64,2,3,3,233,Others,1
17383.0,2011-12-05 17:36:00,2,309.99,3,1,1,1,111,Others,1
17384.0,2011-11-20 15:48:00,3,507.55,18,1,1,2,112,Others,1
17385.0,2011-11-25 11:02:00,1,261.11,14,1,1,1,111,Others,1
17386.0,2011-12-02 11:28:00,7,2812.77,7,1,2,4,124,Big Spenders,1
17387.0,2011-11-20 11:00:00,2,784.11,19,1,1,2,112,Others,1
17388.0,2011-09-23 10:31:00,11,2691.57,77,2,3,4,234,Big Spenders,1
17389.0,2011-12-09 09:38:00,61,57224.68,0,1,3,4,134,Big Spenders,2
17390.0,2010-10-15 11:29:00,1,149.3,420,4,1,1,411,Recent Customers,0
17391.0,2011-06-29 09:58:00,2,508.8,163,3,1,2,312,Others,1
17392.0,2011-02-06 12:48:00,3,626.5600000000001,306,3,1,2,312,Others,0
17393.0,2010-10-25 11:10:00,2,381.15000000000003,410,4,1,2,412,Recent Customers,0
17394.0,2011-05-04 13:22:00,1,203.86999999999998,218,3,1,1,311,Others,1
17395.0,2010-07-19 15:34:00,1,97.5,507,4,1,1,411,Recent Customers,0
17396.0,2011-10-31 14:12:00,14,8807.1,38,2,3,4,234,Big Spenders,1
17397.0,2011-11-17 14:08:00,3,1233.18,21,1,1,3,113,Others,1
17398.0,2011-08-17 09:48:00,3,653.38,114,3,1,2,312,Others,1
17400.0,2011-08-05 15:38:00,8,4677.05,125,3,3,4,334,Big Spenders,1
17401.0,2010-06-16 16:54:00,1,114.85,540,4,1,1,411,Recent Customers,0
17402.0,2011-12-05 10:15:00,23,5096.18,4,1,3,4,134,Big Spenders,1
17403.0,2011-11-03 15:18:00,2,400.57,35,2,1,2,212,Others,1
17404.0,2011-12-05 16:26:00,23,47781.12,3,1,3,4,134,Big Spenders,1
17405.0,2011-12-08 17:12:00,3,1031.41,0,1,1,3,113,Others,1
17406.0,2011-01-10 15:07:00,13,4905.05,332,3,3,4,334,Big Spenders,0
17407.0,2010-10-24 11:57:00,1,552.9,411,4,1,2,412,Recent Customers,0
17408.0,2011-06-29 12:53:00,3,316.09000000000003,162,3,1,1,311,Others,1
17409.0,2011-06-08 10:36:00,10,7793.51,184,3,3,4,334,Big Spenders,1
17410.0,2011-11-23 15:46:00,5,1214.72,15,1,2,3,123,Others,1
17411.0,2011-11-27 14:25:00,5,1425.38,11,1,2,3,123,Others,1
17412.0,2011-12-07 11:36:00,16,4417.52,2,1,3,4,134,Big Spenders,1
17413.0,2010-10-31 12:33:00,2,560.14,404,4,1,2,412,Recent Customers,0
17414.0,2011-10-27 12:13:00,6,2249.52,43,2,2,3,223,Others,1
17415.0,2011-09-21 12:50:00,1,507.84,79,2,1,2,212,Others,1
17416.0,2011-11-10 12:47:00,22,17298.45,29,2,3,4,234,Big Spenders,1
17417.0,2010-06-09 10:00:00,1,164.18,548,4,1,1,411,Recent Customers,0
17418.0,2011-10-28 13:00:00,3,670.0600000000001,41,2,1,2,212,Others,1
17419.0,2011-11-28 13:47:00,18,6500.52,10,1,3,4,134,Big Spenders,1
17420.0,2011-10-20 14:52:00,6,1084.43,49,2,2,3,223,Others,1
17421.0,2010-11-18 16:57:00,3,1059.41,385,4,1,3,413,Recent Customers,0
17422.0,2011-11-23 13:27:00,11,3594.76,15,1,3,4,134,Big Spenders,1
17423.0,2011-10-24 13:36:00,3,1118.95,45,2,1,3,213,Others,1
17425.0,2011-11-20 15:30:00,2,759.17,18,1,1,2,112,Others,1
17426.0,2011-12-01 18:07:00,13,8077.77,7,1,3,4,134,Big Spenders,1
17427.0,2011-09-29 11:29:00,1,100.8,71,2,1,1,211,Others,1
17428.0,2011-12-09 09:45:00,45,31819.760000000002,0,1,3,4,134,Big Spenders,1
17429.0,2011-08-03 13:22:00,5,1357.46,127,3,2,3,323,Others,1
17430.0,2011-11-07 09:24:00,4,735.17,32,2,2,2,222,Others,1
17431.0,2011-01-30 14:36:00,1,403.3,312,3,1,2,312,Others,0
17432.0,2011-11-21 17:33:00,9,1751.39,17,1,3,3,133,Others,1
17433.0,2011-09-12 14:24:00,2,569.96,87,2,1,2,212,Others,1
17434.0,2011-12-07 13:16:00,7,2373.82,1,1,2,4,124,Big Spenders,1
17435.0,2010-10-24 13:55:00,1,331.35,410,4,1,1,411,Recent Customers,0
17436.0,2011-12-08 12:30:00,5,534.06,1,1,2,2,122,Others,1
17437.0,2010-06-28 11:11:00,1,373.17,529,4,1,2,412,Recent Customers,0
17438.0,2011-03-31 10:26:00,5,1422.77,253,3,2,3,323,Others,1
17439.0,2010-02-22 12:48:00,1,325.74,655,4,1,1,411,Recent Customers,0
17440.0,2011-07-06 11:54:00,4,323.58,156,3,2,1,321,Others,1
17441.0,2009-12-07 13:32:00,1,293.35,731,4,1,1,411,Recent Customers,0
17442.0,2011-11-03 09:17:00,15,4620.3,36,2,3,4,234,Big Spenders,1
17443.0,2011-05-04 10:47:00,1,534.24,219,3,1,2,312,Others,1
17444.0,2011-07-15 12:05:00,3,2940.04,147,3,1,4,314,Big Spenders,1
17446.0,2011-06-16 10:42:00,2,120.9,176,3,1,1,311,Others,1
17447.0,2011-10-30 14:18:00,2,541.53,39,2,1,2,212,Others,1
17448.0,2010-07-30 14:07:00,46,14556.97,496,4,3,4,434,Recent Customers,0
17449.0,2011-12-07 16:56:00,13,4951.15,1,1,3,4,134,Big Spenders,1
17450.0,2011-12-01 13:29:00,51,246973.09,7,1,3,4,134,Big Spenders,2
17451.0,2011-12-08 15:02:00,7,1721.4,0,1,2,3,123,Others,1
17453.0,2011-11-22 09:42:00,2,486.71999999999997,17,1,1,2,112,Others,1
17454.0,2011-05-31 13:58:00,10,1547.94,191,3,3,3,333,Others,1
17455.0,2011-05-20 12:31:00,1,131.7,203,3,1,1,311,Others,1
17456.0,2010-12-09 15:23:00,2,1225.42,364,3,1,3,313,Others,0
17457.0,2011-08-05 12:48:00,14,5984.8099999999995,126,3,3,4,334,Big Spenders,1
17458.0,2011-11-24 13:01:00,2,529.58,14,1,1,2,112,Others,1
17459.0,2011-10-27 13:25:00,2,657.3,42,2,1,2,212,Others,1
17460.0,2011-09-06 15:04:00,16,2228.27,93,2,3,3,233,Others,1
17461.0,2011-11-17 10:21:00,3,757.46,22,1,1,2,112,Others,1
17462.0,2011-10-10 13:56:00,2,675.69,59,2,1,2,212,Others,1
17463.0,2011-11-23 13:40:00,7,2557.91,15,1,2,4,124,Big Spenders,1
17464.0,2011-07-04 13:19:00,3,1000.94,157,3,1,3,313,Others,1
17465.0,2010-10-10 11:56:00,7,2542.79,425,4,2,4,424,Recent Customers,0
17466.0,2011-11-29 13:15:00,2,763.28,9,1,1,2,112,Others,1
17467.0,2010-11-09 12:58:00,1,102.6,394,4,1,1,411,Recent Customers,0
17468.0,2011-11-29 15:33:00,3,194.8,9,1,1,1,111,Others,1
17469.0,2011-11-23 13:15:00,17,5051.25,15,1,3,4,134,Big Spenders,1
17470.0,2011-10-26 12:42:00,11,2804.87,44,2,3,4,234,Big Spenders,1
17471.0,2010-08-22 11:53:00,1,321.65000000000003,474,4,1,1,411,Recent Customers,0
17472.0,2011-06-01 14:57:00,4,935.1,190,3,2,3,323,Others,1
17473.0,2010-10-27 11:45:00,2,607.0,408,4,1,2,412,Recent Customers,0
17474.0,2010-04-19 10:43:00,1,1047.0,599,4,1,3,413,Recent Customers,0
17475.0,2011-09-21 14:55:00,1,194.37,78,2,1,1,211,Others,1
17476.0,2010-11-09 10:21:00,2,489.86,395,4,1,2,412,Recent Customers,0
17477.0,2010-04-06 10:06:00,2,1144.3,612,4,1,3,413,Recent Customers,0
17478.0,2010-10-27 15:01:00,2,1272.8,407,4,1,3,413,Recent Customers,0
17479.0,2010-03-17 09:26:00,1,389.26,632,4,1,2,412,Recent Customers,0
17480.0,2011-09-23 11:39:00,2,902.03,77,2,1,3,213,Others,1
17481.0,2011-12-06 12:28:00,4,1255.59,3,1,2,3,123,Others,1
17482.0,2010-08-09 15:33:00,2,778.19,486,4,1,2,412,Recent Customers,0
17483.0,2011-10-05 13:10:00,4,591.73,64,2,2,2,222,Others,1
17484.0,2010-05-12 15:41:00,2,209.57,575,4,1,1,411,Recent Customers,0
17486.0,2011-03-23 14:00:00,1,396.87,260,3,1,2,312,Others,0
17487.0,2009-12-11 15:06:00,1,160.55,727,4,1,1,411,Recent Customers,0
17488.0,2010-03-08 14:07:00,1,336.5,640,4,1,1,411,Recent Customers,0
17489.0,2011-10-12 08:56:00,2,376.64,58,2,1,2,212,Others,1
17490.0,2011-12-09 09:08:00,9,2750.5,0,1,3,4,134,Big Spenders,1
17491.0,2011-12-08 16:18:00,17,5981.070000000001,0,1,3,4,134,Big Spenders,1
17492.0,2011-04-05 15:21:00,3,1122.42,247,3,1,3,313,Others,1
17493.0,2010-11-19 16:57:00,1,100.91000000000001,384,4,1,1,411,Recent Customers,0
17494.0,2010-07-26 10:06:00,1,54.699999999999996,501,4,1,1,411,Recent Customers,0
17495.0,2011-12-02 12:08:00,3,806.72,7,1,1,2,112,Others,1
17496.0,2010-12-16 08:39:00,4,1412.89,358,3,2,3,323,Others,0
17497.0,2010-11-14 14:17:00,2,287.25,389,4,1,1,411,Recent Customers,0
17498.0,2011-09-25 12:25:00,1,272.22,75,2,1,1,211,Others,1
17499.0,2011-02-23 09:14:00,2,1341.39,289,3,1,3,313,Others,0
17500.0,2011-11-22 14:25:00,3,1138.0,16,1,1,3,113,Others,1
17501.0,2011-05-03 09:47:00,2,288.6,220,3,1,1,311,Others,1
17502.0,2011-11-30 13:13:00,4,689.1,8,1,2,2,122,Others,1
17503.0,2011-12-07 09:18:00,2,558.96,2,1,1,2,112,Others,1
17504.0,2011-05-17 12:59:00,18,9565.12,205,3,3,4,334,Big Spenders,1
17505.0,2011-07-01 12:50:00,5,2435.48,161,3,2,4,324,Big Spenders,1
17506.0,2011-09-25 11:39:00,1,302.2,75,2,1,1,211,Others,1
17507.0,2011-03-23 11:48:00,2,605.58,261,3,1,2,312,Others,0
17508.0,2011-03-04 08:10:00,8,4579.23,280,3,3,4,334,Big Spenders,0
17509.0,2011-10-13 10:26:00,8,6115.14,57,2,3,4,234,Big Spenders,1
17510.0,2011-11-15 10:00:00,2,514.56,24,1,1,2,112,Others,1
17511.0,2011-12-07 10:12:00,60,175603.55,2,1,3,4,134,Big Spenders,2
17512.0,2011-11-11 12:11:00,18,5467.820000000001,28,2,3,4,234,Big Spenders,1
17513.0,2011-09-28 16:42:00,3,1158.8,71,2,1,3,213,Others,1
17514.0,2011-08-03 15:45:00,2,542.83,127,3,1,2,312,Others,1
17515.0,2011-11-08 14:04:00,9,1617.46,30,2,3,3,233,Others,1
17516.0,2011-11-24 16:51:00,6,957.55,14,1,2,3,123,Others,1
17517.0,2011-02-04 11:48:00,1,153.94,308,3,1,1,311,Others,0
17518.0,2010-10-10 12:40:00,2,329.42,425,4,1,1,411,Recent Customers,0
17519.0,2011-11-22 16:43:00,15,5109.47,16,1,3,4,134,Big Spenders,1
17520.0,2011-10-17 12:04:00,1,546.81,53,2,1,2,212,Others,1
17521.0,2011-11-10 11:22:00,5,1278.06,29,2,2,3,223,Others,1
17522.0,2011-12-08 12:31:00,5,1070.71,1,1,2,3,123,Others,1
17523.0,2011-11-28 13:20:00,4,652.74,10,1,2,2,122,Others,1
17524.0,2010-12-13 14:32:00,3,539.14,360,3,1,2,312,Others,0
17525.0,2010-12-15 12:05:00,3,1161.9,359,3,1,3,313,Others,0
17526.0,2011-12-05 11:05:00,12,4166.04,4,1,3,4,134,Big Spenders,1
17527.0,2011-10-17 12:32:00,4,939.37,53,2,2,3,223,Others,1
17528.0,2011-12-08 13:27:00,8,3628.5,0,1,3,4,134,Big Spenders,1
17529.0,2010-04-08 17:51:00,2,1240.25,609,4,1,3,413,Recent Customers,0
17530.0,2011-12-08 18:42:00,12,3141.51,0,1,3,4,134,Big Spenders,1
17531.0,2011-06-02 19:17:00,3,1266.82,189,3,1,3,313,Others,1
17532.0,2010-11-19 08:13:00,1,65.34,385,4,1,1,411,Recent Customers,0
17533.0,2010-10-01 09:14:00,1,34.8,434,4,1,1,411,Recent Customers,0
17534.0,2011-10-17 12:47:00,5,1668.83,53,2,2,3,223,Others,1
17535.0,2011-03-04 15:20:00,1,164.4,279,3,1,1,311,Others,0
17536.0,2011-06-15 13:23:00,3,364.83,176,3,1,2,312,Others,1
17537.0,2011-11-10 10:56:00,2,897.62,29,2,1,2,212,Others,1
17538.0,2011-11-14 12:12:00,1,98.42,25,1,1,1,111,Others,1
17539.0,2010-04-01 12:07:00,4,1226.57,617,4,2,3,423,Recent Customers,0
17540.0,2011-11-15 11:56:00,6,1590.6000000000001,24,1,2,3,123,Others,1
17541.0,2010-07-18 11:36:00,1,124.46,509,4,1,1,411,Recent Customers,0
17542.0,2011-03-15 11:45:00,3,341.7,269,3,1,1,311,Others,0
17543.0,2010-06-08 12:41:00,1,120.05,549,4,1,1,411,Recent Customers,0
17544.0,2010-11-14 15:08:00,3,960.69,389,4,1,3,413,Recent Customers,0
17545.0,2011-10-27 14:04:00,6,1448.54,42,2,2,3,223,Others,1
17547.0,2010-11-29 09:41:00,2,727.85,375,3,1,2,312,Others,0
17548.0,2011-04-20 12:01:00,4,731.26,233,3,2,2,322,Others,1
17549.0,2011-11-16 09:59:00,2,148.86,23,1,1,1,111,Others,1
